source,target,messageid,messagedt,weekday,,time,recepttype,subject
49879,4005,121990,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49264,121990,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48624,121990,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50857,121990,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,1162,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49265,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48158,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48580,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47149,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47276,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50711,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48700,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47075,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,46813,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,253,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,46819,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49713,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48635,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49266,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49654,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48455,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50701,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49260,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48534,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48699,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48559,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49667,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48221,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48624,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49259,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48625,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,46859,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49258,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49264,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48742,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48581,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47379,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48612,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,23755,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48579,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48354,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,159,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48578,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49815,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48445,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48575,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48621,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49734,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48608,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50322,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49892,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50109,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48601,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50192,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48571,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49864,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50101,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48570,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48593,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49689,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48569,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48567,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47837,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50279,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48107,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49978,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48564,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47381,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48561,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,47380,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49257,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50779,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50780,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49351,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50781,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50782,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,13161,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50783,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,4005,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,49264,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,48624,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
49879,50857,125771,4/20/2001,周五,16 ,57,to,IEP News 4/20
1490,1463,175410,4/20/2001,周五,16 ,57,to,<<Concur Expense Document>> - JB 002
1490,1480,175409,4/20/2001,周五,16 ,57,to,Energy Issues
1490,1480,176761,4/20/2001,周五,16 ,57,to,Energy Issues
1490,1480,176816,4/20/2001,周五,16 ,57,to,Energy Issues
1490,1480,177181,4/20/2001,周五,16 ,57,to,Energy Issues
1490,1480,177225,4/20/2001,周五,16 ,57,to,Energy Issues
48635,46813,122029,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
48635,47377,122029,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
48635,4005,122029,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
48635,47380,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48561,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48585,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,46859,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47381,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48564,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48625,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,50779,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49259,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48624,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47837,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,50734,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48567,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48699,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48569,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48455,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49713,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49654,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48570,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49864,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49266,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48571,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48598,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,46819,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,50192,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48601,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,253,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48221,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,50109,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48573,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47075,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49261,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48623,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49734,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48621,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48575,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49813,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49815,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48578,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48611,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47276,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48354,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47048,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48579,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48158,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,23755,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48580,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48612,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,47379,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48581,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48742,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,50320,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49980,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,1162,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,48700,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
48635,49879,122029,4/20/2001,周五,16 ,57,cc,Legislative Status Report Week Ending 4/20
253,36,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1735,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3120,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3121,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3122,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3123,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3124,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,213,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3125,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1749,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1456,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3126,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1475,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,782,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,5099,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,13265,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,590,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3128,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3129,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1648,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3130,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1696,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2156,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,802,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2319,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2222,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,25038,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1489,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1673,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3132,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3133,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3134,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1476,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1474,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1180,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2500,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1464,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1629,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3135,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3136,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3137,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3138,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3139,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3140,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3141,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,208,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1680,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,23304,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34229,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1016,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3142,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,181,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3143,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3144,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1672,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,817,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3145,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,28783,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,5087,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,8546,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,813,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1620,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1746,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3148,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,8431,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34197,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3149,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,4796,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,17529,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,37,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3151,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2318,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2370,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3152,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,4854,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3153,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1054,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,5885,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,9244,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,28782,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,89,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3132,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3155,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3156,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3157,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3158,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34230,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34231,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34203,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,34204,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,29284,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,7213,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,3161,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,2326,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,5455,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,9244,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,4001,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1786,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,1178,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,9244,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,4001,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
253,801,122030,4/20/2001,周五,16 ,57,to,Legislative Status Report Week Ending 4/20
1490,2201,175394,4/24/2001,周二,17 ,58,to,FW: Request for contribution
1490,3445,175394,4/24/2001,周二,17 ,58,cc,FW: Request for contribution
2238,4967,125769,4/25/2001,周三,17 ,58,to,Re: Energy Issues
2238,253,125769,4/25/2001,周三,17 ,58,cc,Re: Energy Issues
1490,1474,175380,4/26/2001,周四,17 ,58,to,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,2280,175380,4/26/2001,周四,17 ,58,to,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,4769,175380,4/26/2001,周四,17 ,58,cc,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,818,175380,4/26/2001,周四,17 ,58,cc,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,800,175380,4/26/2001,周四,17 ,58,cc,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,1480,175380,4/26/2001,周四,17 ,58,cc,Some Background on California Gas Price Spikes--The Other Side of the Story
1490,3441,175379,4/26/2001,周四,17 ,58,to,FERC's Prospective Mitigation and Monitoring Plan for CA Wholesale Electric Markets
1490,28730,175375,4/26/2001,周四,17 ,58,to,call to Sen Kinder
1490,2229,175375,4/26/2001,周四,17 ,58,to,call to Sen Kinder
1490,817,175375,4/26/2001,周四,17 ,58,cc,call to Sen Kinder
1490,1489,175375,4/26/2001,周四,17 ,58,cc,call to Sen Kinder
1490,2201,175373,4/26/2001,周四,17 ,58,to,Re: Pension Reform Bill
1490,2157,175372,4/26/2001,周四,17 ,58,to,Re: Government Affairs Meeting
1490,1547,175371,4/26/2001,周四,17 ,58,to,Re: Opinion Elite Survey
1490,817,175371,4/26/2001,周四,17 ,58,cc,Re: Opinion Elite Survey
1490,818,175371,4/26/2001,周四,17 ,58,cc,Re: Opinion Elite Survey
1490,1180,175371,4/26/2001,周四,17 ,58,cc,Re: Opinion Elite Survey
1490,1474,175371,4/26/2001,周四,17 ,58,cc,Re: Opinion Elite Survey
3164,51309,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,25663,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,28522,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,4001,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,50477,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,48381,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,51260,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,49683,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,50081,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,46814,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,45145,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,41601,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,46859,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,41598,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,22636,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,28525,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
3164,48207,122436,4/27/2001,周五,17 ,58,to,"Fwd: New York Times - Plan on California Energy Has No	Shortage of Critics"
1490,1480,175362,4/28/2001,周六,17 ,58,to,FERC comments
1490,800,175362,4/28/2001,周六,17 ,58,to,FERC comments
1490,818,175362,4/28/2001,周六,17 ,58,to,FERC comments
27753,29453,51107,4/29/2001,周日,17 ,58,to,NYTimes.com Article: The Real Wolf
1490,2256,175359,4/30/2001,周一,18 ,59,to,Additional Lobbying Efforts
1490,818,175359,4/30/2001,周一,18 ,59,cc,Additional Lobbying Efforts
1490,1479,175358,4/30/2001,周一,18 ,59,to,potential media calls
1490,817,122493,4/30/2001,周一,18 ,59,to,On Market Power in California
1490,801,122493,4/30/2001,周一,18 ,59,to,On Market Power in California
1490,253,122493,4/30/2001,周一,18 ,59,to,On Market Power in California
1490,1489,122493,4/30/2001,周一,18 ,59,to,On Market Power in California
1490,28730,175355,4/30/2001,周一,18 ,59,to,Re: ken lay tour
49879,1162,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49265,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48158,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48580,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47149,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47276,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50711,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48700,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47075,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46813,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,253,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46819,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49713,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48635,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49266,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49654,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48455,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50701,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49260,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48534,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48699,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48559,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49667,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48221,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48624,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49259,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48625,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46859,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49258,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49264,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48742,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48581,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47379,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
